uid,sid
3970,6957
3970,1572
3970,3256
3970,5679
3970,60604
1182,12357
1182,13222
1182,30177
1182,86961
1182,91849
1182,22671
1182,1678
1182,45718
13502,11918
13502,2335
13502,2264
13502,322
13502,324
13502,50374
13502,95807
13502,11648
10153,91531
10153,95808
10153,24736
10153,10934
10153,35655
10153,35675
10153,3398
10153,24150
10153,3602
10153,95809
11672,95810
11672,9449
11672,10248
11672,12355
11672,10314
11672,30441
11672,88497
11672,48527
11672,4212
11672,88198
11672,84921
11672,62842
11672,54607
11672,5578
11672,5706
11672,33923
3787,8029
3787,8167
3787,10079
3787,12490
3787,23889
3787,20485
3787,19356
3787,23480
3787,26997
3787,29614
3787,38023
3787,7206
3787,58565
3787,58114
3366,71103
3366,72389
3366,75383
3366,7291
3366,88926
3366,7939
3366,94129
3366,94346
3366,95811
3366,95812
3366,10710
3366,9930
3366,40431
3366,12840
3366,15641
3366,65190
3366,1562
3366,25349
3366,2006
3366,33035
3366,33564
3366,39507
3366,1736
3366,322
3366,85585
3366,38416
3366,42143
3366,21796
3366,44394
3366,44421
3366,441
3366,442
3366,45523
3366,49667
3366,51098
3366,5643
3366,65250
2397,4517
2397,20305
2397,30702
2397,3578
2397,3782
2397,44709
2397,6038
2397,9034
2773,56217
2773,83612
2773,84740
2773,89606
2773,95813
2773,1322
2773,4102
2773,69747
2773,51281
2773,57050
2773,58607
6310,7291
6310,7349
6310,47387
6310,7843
6310,9443
6310,12343
6310,12344
6310,12352
6310,29207
6310,30441
6310,4221
6310,4246
6310,4248
6310,54586
11922,9421
11922,95814
11922,9424
11922,54126
11922,10476
11922,9449
11922,14765
11922,1628
11922,21808
11922,23740
11922,3583
11922,4238
15715,15146
15715,4
15715,1329
15715,39883
15715,3782
15715,45559
14840,732
14840,88129
14840,8947
14840,16846
14840,33854
14840,66354
3652,8941
3652,1550
3652,1565
3652,46172
3652,54593
3652,47704
22,1625
22,7414
22,7825
22,7826
22,60233
22,10476
22,95815
22,9449
22,10388
22,10389
22,1015
22,14772
22,15531
22,19440
22,198
22,33850
22,3046
22,37746
22,48927
22,39661
22,3656
22,3782
22,42865
22,44753
22,4204
22,4206
22,4340
22,54091
22,54365
22,95816
13775,24086
13775,12370
13775,42256
13775,66886
13775,10314
13775,14108
13978,23502
13978,16379
13978,1328
13978,14038
13978,210
6826,9421
6826,7349
6826,38151
6826,91038
6826,9449
6826,10393
6826,12356
6826,12374
6826,17193
6826,30496
6826,2724
6826,38145
6826,4659
6826,52922
6826,84034
2572,7828
2572,8077
2572,9449
2572,34494
2572,4206
2572,4245
791,95817
791,95818
791,95819
791,34511
791,441
791,3615
7367,7054
7367,8951
7367,18472
7367,30690
7367,6328
10706,73686
10706,7650
10706,7856
10706,10137
10706,10298
10706,1295
10706,1699
10706,34995
10706,46630
10706,18953
10706,4317
10706,83755
10706,59664
14594,15146
14594,16586
14594,15755
14594,9732
14594,7800
14594,51604
14594,48083
294,71071
294,83382
294,8077
294,8096
294,59410
294,12343
294,21154
294,45711
294,34893
294,71009
294,38160
294,46441
294,49904
294,63787
16560,32942
16560,10785
16560,20477
16560,21752
16560,10314
16560,2268
8490,10324
8490,8143
8490,14750
8490,16726
8490,1699
8490,23843
8490,4033
8490,24839
8490,26848
8490,36392
8490,3387
71,16845
71,6494
71,88196
71,7649
71,91230
71,92698
71,889
71,906
71,14083
71,98
71,1173
71,68005
71,1329
71,1630
71,18226
71,25024
71,7800
71,8367
71,33684
71,33822
71,46654
71,81030
71,339
71,36479
71,37253
71,3583
71,408
71,67650
71,44965
71,95820
71,50943
71,4853
71,5913
71,6038
5733,7674
5733,12331
5733,1186
5733,1322
5733,15631
5733,21806
5733,1562
5733,23951
5733,39852
5733,30778
5733,3574
5733,3791
5733,4013
5733,459
5733,20667
5733,6161
2700,82344
2700,95821
2700,28560
2700,28829
2700,33932
2700,34008
2700,34464
2700,1736
2700,45465
2700,43217
2700,441
2700,45432
2700,46151
2700,46884
6157,678
6157,32941
6157,74579
6157,725
6157,736
6157,95822
6157,95823
6157,24433
6157,8689
6157,9288
6157,90525
6157,11184
6157,3247
6157,82983
6157,13598
6157,16360
6157,21139
6157,1370
6157,12308
6157,87864
6157,15797
6157,1572
6157,35406
6157,28054
6157,32078
6157,34611
6157,36971
6157,3475
6157,18708
6157,408
6157,59171
6157,9414
6157,50206
6157,10128
6157,57964
6492,3240
6492,9960
6492,23480
6492,30122
6492,56451
9842,75158
9842,76371
9842,78592
9842,93425
9842,95824
9842,95825
9842,95826
9842,62192
9842,25915
9842,29125
9842,31848
9842,91137
9842,46839
16133,9355
16133,9960
16133,25542
16133,948
16133,24173
16133,26375
16133,23987
16133,30464
16133,26017
16133,27594
16133,3981
16133,4014
16133,18388
12439,92498
12439,95827
12439,23994
12439,27793
12439,38789
14613,85863
14613,20173
14613,22510
14613,1652
14613,10314
14613,69523
14613,61820
3497,9778
3497,17216
3497,17478
3497,22393
3497,22426
3497,28314
9232,78696
9232,85534
9232,95828
9232,985
9232,14703
9232,15959
9232,18612
9232,3782
5016,725
5016,79595
5016,84464
5016,7409
5016,95829
5016,95830
5016,95831
5016,9784
5016,25020
5016,32443
5016,95832
5016,15538
5016,1329
5016,1371
5016,18679
5016,44043
5016,1484
5016,21275
5016,1521
5016,1575
5016,4522
5016,95833
5016,55175
5016,49070
5016,38461
5016,3611
5016,3651
5016,53931
5016,38267
5016,53551
5016,4685
5016,4711
5016,55237
5016,55240
5016,60558
3353,6944
3353,9603
3353,95834
3353,20573
3353,21760
3353,23727
3353,28930
3353,38267
3353,4094
3353,65263
3353,16904
15413,730
15413,13986
15413,7992
15413,33424
15413,95835
15413,77649
15957,737
15957,15715
15957,15998
15957,1623
15957,30484
15957,30526
15957,34512
15957,34541
15957,39015
15957,3595
15957,50560
15957,53156
15957,5549
15957,62693
725,6942
725,7812
725,8072
725,95836
725,12670
725,13376
725,1615
725,28612
725,59602
725,54973
725,38022
725,4949
725,67974
725,84674
725,81821
725,65755
725,72898
16047,76398
16047,82968
16047,28914
16047,88831
16047,8034
16047,95837
16047,95838
16047,95839
16047,2140
16047,2209
16047,46131
16047,47270
16047,95840
16047,5651
16047,71435
16047,88893
9146,77323
9146,46090
9146,95841
9146,94957
9146,95842
9146,95843
9146,9537
9146,12670
9146,22485
9146,19454
9146,1575
9146,29273
9146,44669
9146,47905
9146,83692
9146,57857
5774,7719
5774,8113
5774,95844
5774,95845
5774,21139
5774,464
5774,95846
5774,70109
11790,72388
11790,83688
11790,7874
11790,2263
11790,62016
11790,5608
11790,63535
13203,90888
13203,74984
13203,76116
13203,95847
13203,78189
13203,16350
13203,80169
13203,91164
13203,95848
13203,8600
13203,8602
13203,15712
13203,11504
13203,3247
13203,80178
13203,12595
13203,15990
13203,15170
13203,19412
13203,1994
13203,24245
13203,29439
13203,32043
13203,95849
13203,322
13203,49392
13203,36526
13203,39880
13203,60876
13203,45329
13203,38032
13203,41026
13203,16844
13203,19635
13203,53981
13203,57701
13203,5541
13203,59629
13203,95850
12059,95851
12059,95852
12059,95853
12059,18451
12059,39273
12059,49095
10262,7380
10262,12331
10262,27884
10262,32212
10262,441
10262,73049
10262,57272
10262,5679
10262,61757
9295,71626
9295,6585
9295,95854
9295,95855
9295,95856
9295,98
9295,19938
9295,23374
9295,28880
7245,70586
7245,95857
7245,95858
7245,95859
7245,82694
12311,7812
12311,7794
12311,95860
12311,23428
12311,1168
12311,5857
12311,30761
12311,95861
10399,70231
10399,95862
10399,767
10399,34332
10399,41471
922,95863
922,44757
922,38149
922,44371
922,62838
4861,70461
4861,95864
4861,8352
4861,23433
4861,16477
4861,38303
4861,4583
4861,49832
4861,4726
4861,55380
466,78085
466,26897
466,2265
466,5621
466,65270
466,67626
3823,95865
3823,95866
3823,54302
3823,19665
3823,20184
3823,36559
4181,7761
4181,12371
4181,12554
4181,42256
4181,20173
4181,20184
4181,12374
10988,95867
10988,7826
10988,12670
10988,12276
10988,883
10988,912
10988,1307
10988,27183
10988,33484
10988,23509
10988,23529
10988,24629
10988,29151
10988,35579
14475,6417
14475,6554
14475,29617
14475,79055
14475,7201
14475,95868
14475,95869
14475,95870
14475,16907
14475,11867
14475,28919
14475,12374
14475,31410
14475,30441
14475,441
10417,7854
10417,16409
10417,912
10417,23542
10417,25983
10417,26345
10417,33547
10417,81808
10417,3570
10417,3576
10417,59570
10417,42914
10417,49869
2192,71488
2192,88125
2192,7663
2192,94147
2192,95871
2192,95872
2192,95873
2192,32135
2192,1095
2192,18221
2192,27786
2192,54028
2192,2116
2192,40579
2192,62110
9489,76909
9489,9537
9489,34800
9489,2385
9489,24846
9489,38145
9489,44695
2854,7813
2854,13622
2854,15959
2854,12374
2854,208
2854,46151
12803,7110
12803,7699
12803,7842
12803,8077
12803,12158
12803,9979
12803,10491
12803,12105
12803,53043
12803,14719
12803,14751
12803,15131
12803,1152
12803,15547
12803,15959
12803,1329
12803,20305
12803,34168
12803,23476
12803,24478
12803,26497
12803,1973
12803,46617
12803,28945
12803,54039
12803,2354
12803,41239
12803,34497
12803,35579
12803,3427
12803,41942
12803,66293
12803,67323
12803,60062
12803,68140
15964,70462
15964,95874
15964,95875
15964,25192
15964,11751
15964,1548
15964,1566
15964,22510
15964,38403
15964,441
15964,4206
15964,4239
15964,50833
15964,56984
15964,72898
15964,69730
4036,6412
4036,6424
4036,28430
4036,7901
4036,95876
4036,8901
4036,56319
4036,14058
4036,15959
4036,31438
4036,333
4036,81248
2913,6941
2913,95877
2913,92727
2913,7854
2913,7992
2913,95878
2913,35572
2913,10314
2913,36482
2913,41443
2913,3383
2913,3392
2913,3402
2913,45143
2913,46612
2913,67652
2913,50569
2913,5487
4892,4
4892,95879
4892,47390
4892,22510
4892,441
4892,75760
11572,95880
11572,76664
11572,725
11572,82215
11572,85504
11572,95881
11572,94814
11572,65241
11572,85256
11572,46807
11572,13093
11572,15498
11572,32068
11572,28404
11572,70384
11572,39104
11572,76665
11845,95882
11845,95883
11845,95884
11845,95885
11845,95886
11845,42160
11845,6132
8109,95887
8109,10275
8109,1182
8109,20623
8109,60760
8109,63523
16125,71661
16125,95888
16125,95889
16125,95890
16125,95891
16125,29715
16125,28974
16125,47114
16125,39976
8562,95892
8562,95893
8562,9291
8562,11376
8562,11509
8562,20257
8562,3545
8562,4145
14519,85196
14519,95894
14519,95895
14519,95896
14519,95897
14519,95898
14519,95899
14519,95900
14519,95901
14519,95902
14519,2156
14519,2163
14519,57132
14519,95903
14960,76402
14960,89957
14960,95904
14960,95905
14960,95906
14960,20180
14960,95907
14960,95908
14960,32897
696,95909
696,95910
696,95911
696,95912
696,95913
696,95914
696,95915
696,95916
696,95917
696,95918
696,95919
696,95920
696,95921
696,95922
696,95923
696,95924
696,95925
696,95926
696,95927
696,95928
696,14474
696,1240
696,3116
696,5904
1574,95929
1574,86036
1574,7736
1574,95930
1574,95931
1574,12372
1574,31291
1574,43370
1574,91774
3211,7663
3211,95932
3211,246
3211,33007
3211,35240
1745,6258
1745,95933
1745,8257
1745,9531
1745,210
1745,71079
1745,53455
6902,715
6902,85355
6902,16798
6902,6625
6902,16813
6902,18703
6902,28859
6902,39507
7653,95934
7653,91638
7653,21846
7653,39504
7653,7352
7653,1691
7653,39505
7653,31672
7653,34323
7653,47974
7653,53484
16347,75189
16347,11202
16347,62392
16347,34450
16347,35729
16347,3610
16347,5641
15696,741
15696,13376
15696,46426
15696,64019
15696,5532
15696,59105
15696,59935
13150,70469
13150,74084
13150,85860
13150,89510
13150,7935
13150,95935
13150,95936
13150,95937
13150,95938
13150,8880
13150,23430
13150,35572
13150,15792
13150,12636
13150,23878
13150,29041
13150,47343
13150,43867
13150,40655
13150,42555
13150,42766
13150,63194
13150,58094
13150,48508
13150,54421
13150,75482
13150,57089
13150,57304
13150,64814
13150,80436
10597,6442
10597,6801
10597,370
10597,407
10597,95939
15828,86991
15828,95940
15828,65095
15828,30406
15828,46131
11614,70447
11614,73221
11614,93414
11614,13257
11614,1060
11614,15792
11614,1973
11614,2125
11614,34759
11614,50271
11614,50506
12740,71453
12740,82439
12740,29766
12740,81986
12740,7651
12740,95845
12740,95941
12740,9373
12740,10304
12740,12343
12740,29006
12740,32740
12740,15628
12740,1441
12740,29820
12740,34207
12740,45019
12740,4223
12740,61032
12436,76246
12436,1625
12436,81617
12436,7793
12436,8077
12436,1155
12436,6038
12344,789
12344,95942
12344,13029
12344,15628
12344,46810
12344,43867
12344,62556
12344,48031
12344,83692
12344,51168
12344,55316
12344,55447
2053,9038
2053,74025
2053,6764
2053,80007
2053,7290
2053,85156
2053,789
2053,7992
2053,95943
2053,20298
2053,23423
2053,25508
2053,1973
2053,34917
2053,328
2053,55370
2053,39224
2053,62411
2053,4206
2053,45293
2053,51375
2053,59603
2053,50520
2053,57247
2053,64159
2053,59199
11202,80127
11202,8885
11202,77667
11202,9043
11202,7005
11202,95944
11202,95945
11202,8751
11202,13052
11202,9362
11202,9373
11202,9537
11202,60494
11202,44605
11202,16913
11202,33839
11202,38290
11202,30736
11202,32074
11202,34375
11202,3383
11202,64887
11202,41461
11202,45607
11202,54778
11202,4586
11202,54785
11202,56570
11202,59199
11202,64237
11202,66203
822,741
822,95946
822,20456
822,23782
822,34873
822,62198
3507,90298
3507,10141
3507,39402
3507,3241
3507,14629
3507,10255
3507,936
3507,14754
3507,15526
3507,25210
3507,36834
3507,22600
3507,23526
3507,32528
3507,1704
3507,23740
3507,41993
3507,74118
3507,3407
3507,3426
3507,434
3507,435
3507,53635
5894,678
5894,8516
5894,7647
5894,95947
5894,95948
5894,95949
5894,9742
5894,10298
5894,1317
5894,1370
5894,15044
5894,25449
5894,52905
5894,3688
5894,2466
5894,34581
5894,3290
5894,370
5894,3605
5894,40606
5894,95950
5894,408
5894,7206
5894,8163
5894,495
5894,497
5894,55395
2526,86090
2526,8757
2526,33442
2526,34331
2526,49818
2526,62005
6854,83326
6854,7292
6854,95951
6854,95952
6854,95953
6854,95954
6854,95955
6854,95956
6854,15021
6854,72992
6854,1387
6854,42334
6854,31569
6854,24703
6854,95957
6854,95958
3029,79459
3029,80614
3029,95959
3029,95960
3029,8734
2747,81329
2747,95961
2747,95962
2747,33644
2747,28507
9280,680
9280,5545
9280,46653
9280,61814
9280,16904
1025,84270
1025,1168
1025,1183
1025,79846
1025,29224
1025,34092
1025,34782
1025,44180
1025,5578
1025,5687
7395,6460
7395,13588
7395,59131
7395,1561
7395,441
7395,9416
7395,18954
3147,6431
3147,82422
3147,95963
3147,87778
3147,7939
3147,95964
3147,40693
3147,32210
6798,40199
6798,45584
6798,16221
6798,4869
6798,29571
6798,53087
13261,70620
13261,78259
13261,95965
13261,95966
13261,95967
13261,95968
13261,2248
13754,95969
13754,3240
13754,23589
13754,26022
13754,26588
13754,26833
13754,72334
6653,6412
6653,95970
6653,1301
6653,15503
6653,15505
6653,30587
6653,18255
6653,21002
6653,23589
6653,29158
6653,25705
6653,12638
6653,29539
6653,2342
6653,322
6653,329
6653,3403
6653,39884
6653,88178
6653,68733
2796,70652
2796,6475
2796,992
2796,170
2796,25665
2796,66822
2796,3422
7948,12313
7948,7844
7948,24208
7948,35602
7948,35664
7948,4223
7948,4249
7948,48517
7948,5706
7740,37680
7740,29357
7740,69747
7740,73360
7740,56556
7740,95971
4707,6561
4707,7110
4707,9276
4707,10140
4707,43757
4707,60
4707,54476
4707,1433
4707,1434
4707,36234
4707,1562
4707,29205
4707,29273
4707,3554
4707,42770
4707,4102
4707,459
4707,4826
4707,54103
13810,15710
13810,13209
13810,963
13810,19976
13810,56521
13810,7800
13810,459
4709,13046
4709,717
4709,1625
4709,13048
4709,95972
4709,95973
4709,95974
4709,11597
4709,95975
4709,9955
4709,10707
4709,11509
4709,11516
4709,868
4709,16912
4709,16589
4709,14770
4709,14996
4709,1146
4709,1151
4709,1186
4709,15792
4709,15794
4709,17067
4709,22543
4709,4033
4709,75184
4709,193
4709,3256
4709,95976
4709,53081
4709,3396
4709,3528
4709,30170
4709,3782
4709,42519
4709,3791
4709,473
4709,50564
4709,67929
4709,611
4709,69284
4709,6037
4709,9034
1047,93057
1047,9443
1047,58218
1047,1015
1047,1627
1047,1549
1047,12374
1047,1572
1047,1973
1047,95977
1047,7878
1047,37813
1047,3784
1047,54294
1047,4223
1047,45510
1047,45520
1047,72906
1047,5621
1047,5688
15139,83846
15139,34800
15139,929
15139,34699
15139,14038
15139,30170
15139,81090
15139,52643
14,49731
14,7352
14,19897
14,7353
14,48083
14,62067
11155,90366
11155,12670
11155,28945
11155,441
11155,611
14903,72326
14903,95978
14903,16907
14903,13223
14903,33763
14903,1568
14903,41820
14903,54075
7232,37093
7232,34800
7232,22385
7232,23608
7232,44607
7232,7206
8486,84839
8486,9537
8486,932
8486,37170
8486,34240
8486,44651
11416,95979
11416,95980
11416,19644
11416,21151
11416,1550
11416,28624
11416,441
11416,62414
11416,50373
11416,33352
11416,57573
15751,6746
15751,31663
15751,13209
15751,1994
15751,34771
15751,46882
15751,57070
8209,49003
8209,6549
8209,86214
8209,95981
8209,95982
8209,95983
8209,95984
8209,17766
8209,25491
8209,49029
8209,49030
9466,71451
9466,95985
9466,12374
9466,35407
9466,28649
9466,61917
9466,44617
9466,44960
13606,782
13606,16409
13606,10314
13606,30376
13606,3570
13606,30170
13606,5863
13606,26365
6277,95986
6277,12905
6277,14489
6277,30702
6277,60055
11402,71439
11402,11513
11402,61914
11402,42015
11402,49611
2770,7380
2770,13241
2770,1059
2770,14678
2770,37709
2770,15792
2770,20305
2770,19493
2770,20643
2770,87864
2770,12374
2770,1575
2770,10314
2770,30627
2770,34534
2770,36690
2770,3534
2770,18708
2770,3559
2770,61917
2770,441
2770,62842
15858,65299
15858,9167
15858,20583
15858,59827
15858,69758
2033,12557
2033,985
2033,18403
2033,34702
2033,34774
2033,21796
2033,45435
2033,474
16169,91871
16169,20579
16169,24298
16169,34000
16169,325
16169,44850
16169,73159
16169,3774
9495,71131
9495,7290
9495,7344
9495,92356
9495,54421
9495,93943
5408,32942
5408,39698
5408,95987
5408,906
5408,21807
5408,21903
5408,44661
5408,46009
5408,48134
5408,56501
10470,75759
10470,76821
10470,21377
10470,84463
10470,89589
10470,88046
10470,95988
10470,95989
10470,95990
10470,9235
10470,10990
10470,29006
10470,29362
10470,12374
10470,1773
10470,1852
10470,30736
10470,34234
10470,3528
10470,3725
10470,42745
10470,4168
10470,4169
10470,54313
10470,4577
10470,52878
10470,7983
10470,53982
10470,59985
10470,611
11565,95991
11565,15146
11565,73565
11565,79477
11565,7854
11565,95992
11565,95993
11565,13051
11565,41760
11565,9293
11565,10275
11565,10450
11565,841
11565,35378
11565,907
11565,14493
11565,25206
11565,15705
11565,26238
11565,6956
11565,18823
11565,1660
11565,1788
11565,73155
11565,30770
11565,32087
11565,327
11565,332
11565,37583
11565,40504
11565,42270
11565,34774
11565,54013
11565,5773
938,57248
938,6412
938,6414
938,6547
938,6826
938,6839
938,7718
938,6908
938,92250
938,95994
938,8801
938,9379
938,59
938,10389
938,60685
938,1081
938,11721
938,14773
938,16220
938,17532
938,17533
938,85275
938,1620
938,16405
938,2010
938,2015
938,2263
938,2264
938,56083
938,67274
938,1736
938,322
938,77464
938,54549
938,27331
938,49388
938,5513
938,45088
938,65267
8672,95995
8672,56495
8672,23233
8672,80784
8672,95996
8672,26363
14237,66703
14237,10324
14237,732
14237,7645
14237,94298
14237,12153
14237,14413
14237,11595
14237,12515
14237,30560
14237,1564
14237,194
14237,198
14237,25444
14237,31314
14237,33562
14237,55965
14237,41094
14237,41841
4107,11435
4107,732
4107,10444
4107,1081
4107,11182
4107,12066
4107,6956
4107,18658
4107,1693
4107,1973
4107,30685
4107,35579
4107,37437
4107,37817
4107,40599
4107,459
4107,74420
4107,5568
6832,84727
6832,95997
6832,77322
6832,6842
6832,15083
6832,95998
6832,18717
6832,16912
6832,22852
6832,25416
6832,3256
6832,2140
6832,35907
6832,44606
6832,56676
6832,36662
6832,36690
6832,57162
6832,16600
6832,13036
6832,4185
6832,4102
6832,4107
6832,441
6832,4284
6832,54593
6832,47763
